datetime,SRI,SJI
1922-04-30,13.201069802105284,4.560022519419478
1922-05-01,13.20031312962813,4.55849677269166
1922-05-02,13.199800364125728,4.555987962331174
1922-05-03,13.199667665246448,4.557558513201931
1922-05-04,13.199421670203282,4.568076171353592
1922-05-05,13.198345423356463,4.563247698161565
1922-05-06,13.197721282079026,4.55762033071098
1922-05-07,13.19754161327496,4.5534965982742355
1922-05-08,13.197399696240142,4.559931182607862
1922-05-09,13.197018720530206,4.597301936206488
1922-05-10,13.194446604816484,4.593161884385932
1922-05-11,13.193946508690132,4.589195234725464
1922-05-12,13.193937089002803,4.5871370221275525
1922-05-13,13.193869127887012,4.583912442967885
1922-05-14,13.193869127887012,4.581527187383682
1922-05-15,13.193869127887012,4.581049291499209
1922-05-16,13.193869127887012,4.578982485392244
1922-05-17,13.193869127887012,4.593023299566777
1922-05-18,13.193869127887012,4.591509010554487
1922-05-19,13.193869127887012,4.59187754606484
1922-05-20,13.193869127887012,4.592348338935173
1922-05-21,13.193869127887012,4.591606941817515
1922-05-22,13.193869127887012,4.589532558989786
1922-05-23,13.193869127887012,4.587990645899801
1922-05-24,13.193869127887012,4.587662057817424
1922-05-25,13.193869127887012,4.587517017802757
1922-05-26,13.193869127887012,4.587199700358177
1922-05-27,13.193869127887012,4.58478663840363
1922-05-28,13.193869127887012,4.584449925563112
1922-05-29,13.193869127887012,4.58251213823057
1922-05-30,13.193869127887012,4.579150218327481
1922-05-31,13.193869127887012,4.578028160769691
1922-06-01,13.193869127887012,4.577727712998531
1922-06-02,13.193869127887012,4.572397652809045
1922-06-03,13.193869127887012,4.571738917499236
1922-06-04,13.193869127887012,4.570152847769203
1922-06-05,13.193869127887012,4.569429204282324
1922-06-06,13.193869127887012,4.567033602817542
1922-06-07,13.193869127887012,4.563039638127562
1922-06-08,13.193869127887012,4.560742377549518
1922-06-09,13.193869127887012,4.56867336783354
1922-06-10,13.193869127887012,4.580325493593431
1922-06-11,13.193869127887012,4.5802077541003285
1922-06-12,13.193869127887012,4.578744234666919
1922-06-13,13.193869127887012,4.578870031997081
1922-06-14,13.193869127887012,4.5806529002094525
1922-06-15,13.193869127887012,4.580498312623039
1922-06-16,13.193869127887012,4.5803752457967715
1922-06-17,13.193869127887012,4.580247622302226
1922-06-18,13.193869127887012,4.57991073814469
1922-06-19,13.193869127887012,4.579660044202193
1922-06-20,13.193869127887012,4.579660044202193
1922-06-21,13.193869127887012,4.579660044202193
1922-06-22,13.193869127887012,4.579660044202193
1922-06-23,13.193869127887012,4.579588948941074
1922-06-24,13.193869127887012,4.579588948941074
1922-06-25,13.193869127887012,4.579588948941074
1922-06-26,13.193869127887012,4.579337872134694
1922-06-27,13.193869127887012,4.579229483447746
1922-06-28,13.193869127887012,4.5787965015364325
1922-06-29,13.193869127887012,4.578663529538118
1922-06-30,13.193869127887012,4.576125464814329
1922-07-01,13.193869127887012,4.574615545740153
1922-07-02,13.193869127887012,4.574237328623919
1922-07-03,13.193869127887012,4.5741669193521926
1922-07-04,13.193869127887012,4.5644516930703425
1922-07-05,13.193869127887012,4.56443845829874
1922-07-06,13.193869127887012,4.564391450590744
1922-07-07,13.193869127887012,4.563816809448954
1922-07-08,13.193869127887012,4.563613420966663
1922-07-09,13.193869127887012,4.563518256611896
1922-07-10,13.193869127887012,4.563393531332709
1922-07-11,13.193869127887012,4.563015040064715
1922-07-12,13.193869127887012,4.565496943027865
1922-07-13,13.193869127887012,4.5679167230956725
1922-07-14,13.193869127887012,4.567564044619042
1922-07-15,13.193869127887012,4.5674155924195325
1922-07-16,13.193869127887012,4.566908872853768
1922-07-17,13.193869127887012,4.56674986871039
1922-07-18,13.193869127887012,4.566714630965755
1922-07-19,13.193869127887012,4.566693565806077
1922-07-20,13.193869127887012,4.566603541226212
1922-07-21,13.193869127887012,4.566603541226212
1922-07-22,13.193869127887012,4.566603541226212
1922-07-23,13.193869127887012,4.566438667220412
1922-07-24,13.193869127887012,4.564879029412138
1922-07-25,13.193869127887012,4.564635117553671
1922-07-26,13.193869127887012,4.564576851754557
1922-07-27,13.193869127887012,4.564555618136508
1922-07-28,13.193869127887012,4.564555618136508
1922-07-29,13.193869127887012,4.564568072392905
1922-07-30,13.193869127887012,4.56457423531403
1922-07-31,13.193869127887012,4.5645630452619805
1922-08-01,12.42854144960316,3.959445813298193
1922-08-02,12.42854144960316,3.959445813298193
1922-08-03,12.42854144960316,3.959445813298193
1922-08-04,12.42854144960316,3.959445813298193
1922-08-05,12.42854144960316,3.959445813298193
1922-08-06,12.42854144960316,3.959445813298193
1922-08-07,12.42854144960316,3.959445813298193
1922-08-08,12.42854144960316,3.959445813298193
1922-08-09,12.42854144960316,3.959445813298193
1922-08-10,12.42854144960316,3.959445813298193
1922-08-11,12.42854144960316,3.959445813298193
1922-08-12,12.42854144960316,3.959445813298193
1922-08-13,12.42854144960316,3.959445813298193
1922-08-14,12.42854144960316,3.959445813298193
1922-08-15,12.42854144960316,3.959445813298193
1922-08-16,12.42854144960316,3.959445813298193
1922-08-17,12.42854144960316,3.959445813298193
1922-08-18,12.42854144960316,3.959445813298193
1922-08-19,12.42854144960316,3.959445813298193
1922-08-20,12.42854144960316,3.959445813298193
1922-08-21,12.42854144960316,3.959445813298193
1922-08-22,12.42854144960316,3.959445813298193
1922-08-23,12.42854144960316,3.959445813298193
1922-08-24,12.42854144960316,3.959445813298193
1922-08-25,12.42854144960316,3.959445813298193
1922-08-26,12.42854144960316,3.959445813298193
1922-08-27,12.42854144960316,3.959445813298193
1922-08-28,12.42854144960316,3.959445813298193
1922-08-29,12.42854144960316,3.959445813298193
1922-08-30,12.42854144960316,3.959445813298193
1922-08-31,12.42854144960316,3.959445813298193
1922-09-01,12.42854144960316,3.959445813298193
1922-09-02,12.42854144960316,3.959445813298193
1922-09-03,12.42854144960316,3.959445813298193
1922-09-04,12.42854144960316,3.959445813298193
1922-09-05,12.42854144960316,3.959445813298193
1922-09-06,12.42854144960316,3.959445813298193
1922-09-07,12.42854144960316,3.959445813298193
1922-09-08,12.42854144960316,3.959445813298193
1922-09-09,12.42854144960316,3.959445813298193
1922-09-10,12.42854144960316,3.959445813298193
1922-09-11,12.42854144960316,3.959445813298193
1922-09-12,12.42854144960316,3.959445813298193
1922-09-13,12.42854144960316,3.959445813298193
1922-09-14,12.42854144960316,3.959445813298193
1922-09-15,12.42854144960316,3.959445813298193
1922-09-16,12.42854144960316,3.959445813298193
1922-09-17,12.42854144960316,3.959445813298193
1922-09-18,12.42854144960316,3.959445813298193
1922-09-19,12.42854144960316,3.959445813298193
1922-09-20,12.42854144960316,3.959445813298193
1922-09-21,12.42854144960316,3.959445813298193
1922-09-22,12.42854144960316,3.959445813298193
1922-09-23,12.42854144960316,3.959445813298193
1922-09-24,12.42854144960316,3.959445813298193
1922-09-25,12.42854144960316,3.959445813298193
1922-09-26,12.42854144960316,3.959445813298193
1922-09-27,12.42854144960316,3.959445813298193
1922-09-28,12.42854144960316,3.959445813298193
1922-09-29,12.42854144960316,3.959445813298193
1922-09-30,12.42854144960316,3.959445813298193
1922-10-01,12.42854144960316,3.959445813298193
1922-10-02,12.42854144960316,3.959445813298193
1922-10-03,12.42854144960316,3.959445813298193
1922-10-04,12.42854144960316,3.959445813298193
1922-10-05,12.42854144960316,3.959445813298193
1922-10-06,12.42854144960316,3.959445813298193
1922-10-07,12.42854144960316,3.959445813298193
1922-10-08,12.42854144960316,3.959445813298193
1922-10-09,12.42854144960316,3.959445813298193
1922-10-10,12.42854144960316,3.959445813298193
1922-10-11,12.42854144960316,3.959445813298193
1922-10-12,12.42854144960316,3.959445813298193
1922-10-13,12.42854144960316,3.959445813298193
1922-10-14,12.42854144960316,3.959445813298193
1922-10-15,12.42854144960316,3.959445813298193
1922-10-16,12.42854144960316,3.959445813298193
1922-10-17,12.42854144960316,3.959445813298193
1922-10-18,12.42854144960316,3.959445813298193
1922-10-19,12.42854144960316,3.959445813298193
1922-10-20,12.42854144960316,3.959445813298193
1922-10-21,12.42854144960316,3.959445813298193
1922-10-22,12.42854144960316,3.959445813298193
1922-10-23,12.42854144960316,3.959445813298193
1922-10-24,12.42854144960316,3.959445813298193
1922-10-25,12.42854144960316,3.959445813298193
1922-10-26,12.42854144960316,3.959445813298193
1922-10-27,12.42854144960316,3.959445813298193
1922-10-28,12.42854144960316,3.959445813298193
1922-10-29,12.42854144960316,3.959445813298193
1922-10-30,12.42854144960316,3.959445813298193
1922-10-31,12.42854144960316,3.959445813298193
1922-11-01,12.42854144960316,3.959445813298193
1922-11-02,12.42854144960316,3.959445813298193
1922-11-03,12.42854144960316,3.959445813298193
1922-11-04,12.42854144960316,3.959445813298193
1922-11-05,12.42854144960316,3.959445813298193
1922-11-06,12.42854144960316,3.959445813298193
1922-11-07,12.42854144960316,3.959445813298193
1922-11-08,12.42854144960316,3.959445813298193
1922-11-09,12.42854144960316,3.959445813298193
1922-11-10,12.42854144960316,3.959445813298193
1922-11-11,12.42854144960316,3.959445813298193
1922-11-12,12.42854144960316,3.959445813298193
1922-11-13,12.42854144960316,3.959445813298193
1922-11-14,12.42854144960316,3.959445813298193
1922-11-15,12.42854144960316,3.959445813298193
1922-11-16,12.42854144960316,3.959445813298193
1922-11-17,12.42854144960316,3.959445813298193
1922-11-18,12.42854144960316,3.959445813298193
1922-11-19,12.42854144960316,3.959445813298193
1922-11-20,12.42854144960316,3.959445813298193
1922-11-21,12.42854144960316,3.959445813298193
1922-11-22,12.42854144960316,3.959445813298193
1922-11-23,12.42854144960316,3.959445813298193
1922-11-24,12.42854144960316,3.959445813298193
1922-11-25,12.42854144960316,3.959445813298193
1922-11-26,12.42854144960316,3.959445813298193
1922-11-27,12.42854144960316,3.959445813298193
1922-11-28,12.42854144960316,3.959445813298193
1922-11-29,12.42854144960316,3.959445813298193
1922-11-30,12.42854144960316,3.959445813298193
1922-12-01,12.42854144960316,3.959445813298193
1922-12-02,12.42854144960316,3.959445813298193
1922-12-03,12.42854144960316,3.959445813298193
1922-12-04,12.42854144960316,3.959445813298193
1922-12-05,12.42854144960316,3.959445813298193
1922-12-06,12.42854144960316,3.959445813298193
1922-12-07,12.42854144960316,3.959445813298193
1922-12-08,12.42854144960316,3.959445813298193
1922-12-09,12.42854144960316,3.959445813298193
1922-12-10,12.42854144960316,3.959445813298193
1922-12-11,12.42854144960316,3.959445813298193
1922-12-12,12.42854144960316,3.959445813298193
1922-12-13,12.42854144960316,3.959445813298193
1922-12-14,12.42854144960316,3.959445813298193
1922-12-15,12.42854144960316,3.959445813298193
1922-12-16,12.42854144960316,3.959445813298193
1922-12-17,12.42854144960316,3.959445813298193
1922-12-18,12.42854144960316,3.959445813298193
1922-12-19,12.42854144960316,3.959445813298193
1922-12-20,12.42854144960316,3.959445813298193
1922-12-21,12.42854144960316,3.959445813298193
1922-12-22,12.42854144960316,3.959445813298193
1922-12-23,12.42854144960316,3.959445813298193
1922-12-24,12.42854144960316,3.959445813298193
1922-12-25,12.42854144960316,3.959445813298193
1922-12-26,12.42854144960316,3.959445813298193
1922-12-27,12.42854144960316,3.959445813298193
1922-12-28,12.42854144960316,3.959445813298193
1922-12-29,12.42854144960316,3.959445813298193
1922-12-30,12.42854144960316,3.959445813298193
1922-12-31,12.42854144960316,3.959445813298193
1923-01-01,9.285359431360442,3.9754625993331825
1923-01-02,9.183565967702032,3.97999715092942
1923-01-03,9.159982574649339,3.92460006830001
1923-01-04,9.16744161131982,3.768610729716295
1923-01-05,9.274498596773288,3.7679949062578224
1923-01-06,9.256334328452198,3.7531959192739435
1923-01-07,9.250540574698944,3.756087643466874
1923-01-08,9.244964824749175,3.753006305196503
1923-01-09,9.221244711136846,3.741416722032401
1923-01-10,9.222342617637603,3.7398715077581057
1923-01-11,9.191470600626232,3.773303387682498
1923-01-12,9.205843808161717,3.7840525694508362
1923-01-13,9.225415505816025,3.79956607838887
1923-01-14,9.224657221370236,3.8013377548025487
1923-01-15,9.261804914331497,3.8157925984443164
1923-01-16,9.33909787487386,3.840804762498821
1923-01-17,9.352977857520717,3.846701071839728
1923-01-18,9.359346471326251,3.850149135676691
1923-01-19,9.403885626775931,3.870106643452369
1923-01-20,9.447091361223286,3.8655052236473524
1923-01-21,9.436284773540159,3.8909497159560718
1923-01-22,9.40031503427869,3.908321419254839
1923-01-23,9.37504835406674,3.921627629795059
1923-01-24,9.303868818196857,3.9633088577118207
1923-01-25,9.253720230922818,4.007942817435083
1923-01-26,9.215186902554827,4.001512718408909
1923-01-27,9.100417927313087,3.964780464644669
1923-01-28,9.044233303049406,3.918645389316822
1923-01-29,9.025079732979176,3.898254895814404
1923-01-30,9.019746558153095,3.8994810549418255
1923-01-31,9.010126318359061,3.90009432756185
1923-02-01,9.029224383104744,3.8965344380845686
1923-02-02,9.003891361176343,3.8718267286677523
1923-02-03,9.010555578739005,3.877651375646176
1923-02-04,8.936368453345818,3.865011970537446
1923-02-05,8.917068045001367,3.8577891463296945
1923-02-06,8.872636006114645,3.855165289053997
1923-02-07,8.85082406168351,3.8522293271903845
1923-02-08,8.818789186733197,3.8599678250217746
1923-02-09,8.952499137614573,3.853006838238262
1923-02-10,8.961294253670838,3.864254130493032
1923-02-11,8.942232109251135,3.8862525978532423
1923-02-12,8.910280552614404,3.9043614357907996
1923-02-13,8.881180650102895,3.9014115391722832
1923-02-14,8.853068290319248,3.9104348416586925
1923-02-15,8.814982600160567,3.904146443150908
1923-02-16,8.788935353721438,3.902793027179904
1923-02-17,8.777428760520761,3.887383778512232
1923-02-18,8.746363939135374,3.8535610013306703
1923-02-19,8.729719286481187,3.845772051619558
1923-02-20,8.730210742988548,3.8843443226595578
1923-02-21,8.698202021765523,3.879360764878548
1923-02-22,8.658527781938052,3.88205882758914
1923-02-23,8.62635761572648,3.8889864214519494
1923-02-24,8.584310194323,3.8703388131981513
1923-02-25,8.548818634077815,3.868647319124474
1923-02-26,8.508930846565448,3.845377348340134
1923-02-27,8.464352818898199,3.8224548421620597
1923-02-28,8.4356662562977,3.8051286457402496
1923-03-01,8.434660730229783,3.800199372992361
1923-03-02,8.430998980238957,3.8262796198890747
1923-03-03,8.427841003672011,3.840083122904283
1923-03-04,8.417960428715713,3.84771509868629
1923-03-05,8.433989200827485,3.8755201777460266
1923-03-06,8.473444765607326,3.9000194884982013
1923-03-07,8.551934438011228,3.9397139369537726
1923-03-08,8.548677686662272,3.966050740990597
1923-03-09,8.553737937282163,3.9846595219234433
1923-03-10,8.549609898542377,3.9809154726141713
1923-03-11,8.55268242875239,3.975832384670694
1923-03-12,8.551264668569774,3.9723954646512585
1923-03-13,8.561083024058785,3.969494771863278
1923-03-14,8.55288939082329,3.9629694864962905
1923-03-15,8.546522931330728,3.9636737911548114
1923-03-16,8.533775416647611,3.9646575863730766
1923-03-17,8.524600189088828,3.9589466831976905
1923-03-18,8.519801144748104,3.9927304337044305
1923-03-19,8.51346824037044,4.030474898716088
1923-03-20,8.505555562003472,4.037269329105921
1923-03-21,8.496486153104726,4.008854431538784
1923-03-22,8.487964569065143,3.9803224534069215
1923-03-23,8.483311824713253,3.9679038228379366
1923-03-24,8.47957490968359,3.943975852357705
1923-03-25,8.46586361241873,3.9229266882017235
1923-03-26,8.445284589146855,3.8941994824109223
1923-03-27,8.429024505368126,3.896079624974729
1923-03-28,8.41967662828927,3.888277692517568
1923-03-29,8.412372914675936,3.882808394690292
1923-03-30,8.408981732021031,3.8881048573577077
1923-03-31,8.38922695560236,3.8947479283623747
1923-04-01,8.389609051106902,3.9084100146240273
1923-04-02,8.387279211157166,3.918671217066031
1923-04-03,8.390914666011,3.927341481348404
1923-04-04,8.38864607967885,3.915027175893622
1923-04-05,8.38574222672269,3.9042995053012217
1923-04-06,8.381943918365906,3.8831167075176984
1923-04-07,8.37417630807921,3.8724865718897306
1923-04-08,8.36987944753539,3.876412401759437
