9.536018877156742235e+01,5.336716794548278386e+01,3.255310283988243469e+01,3.046247443281599843e+01,3.103635578959821828e+01,3.060765889519267446e+01,2.442295214080766641e+01,3.298050711674187596e+01,2.541083962948551900e+01,1.981381024123095358e+01
9.565457555129059131e+01,5.348565901642245279e+01,3.255912296824369179e+01,3.046247443281599843e+01,3.103748262569441607e+01,3.061881956198255139e+01,2.451661140524750593e+01,3.301165895963507069e+01,2.545232121845881323e+01,2.006140979523322088e+01
9.563358431797695403e+01,5.347736657132664106e+01,3.256452595927952132e+01,3.046247443281599843e+01,3.103845161014607967e+01,3.062884399455573003e+01,2.451523424361993975e+01,3.301123448771333813e+01,2.545176427704414479e+01,2.006585813874671587e+01
9.567763632507974592e+01,5.349474153539880916e+01,3.256400044317300058e+01,3.046247443281599843e+01,3.103835912634571770e+01,3.062786865200441255e+01,2.452938397722767050e+01,3.301577969397135348e+01,2.545866086393334626e+01,2.011338533895003522e+01
9.549735108134738937e+01,5.342296633895071523e+01,3.256468927766660926e+01,3.046247443281599843e+01,3.103848027448255209e+01,3.062914712306224274e+01,2.447578131073919394e+01,3.299829372466926714e+01,2.543566666736469628e+01,1.998127706866976183e+01
9.553792558140749236e+01,5.343927424341661947e+01,3.256843995472561915e+01,3.046247443281599843e+01,3.103912843641858998e+01,3.063611047199574600e+01,2.449177121541859137e+01,3.300356212685028368e+01,2.544263678553820895e+01,2.002528528560323906e+01
9.570920439980935157e+01,5.350712810187077650e+01,3.257057795615568807e+01,3.046247443281599843e+01,3.103948920950366031e+01,3.064008140105841349e+01,2.454568791851288267e+01,3.302094519201057210e+01,2.546698430601614049e+01,2.017431773595915345e+01
9.576834712923518111e+01,5.353018987542483131e+01,3.257591984793170070e+01,3.046247443281599843e+01,3.104036292527173657e+01,3.065000804022196945e+01,2.456880992152738230e+01,3.302821582774222975e+01,2.547635836334318427e+01,2.023745508207439059e+01
9.575898591260933301e+01,5.352655213673963885e+01,3.258130746983778891e+01,3.046247443281599843e+01,3.104120391972297810e+01,3.066002703062489942e+01,2.457044240275459046e+01,3.302871288338718614e+01,2.547699448832820934e+01,2.024426532854733551e+01
9.560125767829660504e+01,5.346454942684127332e+01,3.259240957208591283e+01,3.046247443281599843e+01,3.104280887117315757e+01,3.068069619639885204e+01,2.453031200403855649e+01,3.301602274125532688e+01,2.546063999069677664e+01,2.013528090131891801e+01
9.569675038212595553e+01,5.350224786032153901e+01,3.258470360724015080e+01,3.046247443281599843e+01,3.104171322436398128e+01,3.066634639870467183e+01,2.455311184444217787e+01,3.302325652751743235e+01,2.546999131694967033e+01,2.014470114929519085e+01
9.563290028205233284e+01,5.347709594595372096e+01,3.257283400929891570e+01,3.046247443281599843e+01,3.103986303838277649e+01,3.064427285294746639e+01,2.452442518869077404e+01,3.301409417399577961e+01,2.545732696486412294e+01,2.002503086409605970e+01
9.560547937338154156e+01,5.346622650138318278e+01,3.256397458958712576e+01,3.046247443281599843e+01,3.103835456664075920e+01,3.062782067032197020e+01,2.450912239055682207e+01,3.300916807323288538e+01,2.545089172176680847e+01,2.000207728219645276e+01
9.552379589320749176e+01,5.343360538568666840e+01,3.255939581656637927e+01,3.046247443281599843e+01,3.103753252073003210e+01,3.061932561224861260e+01,2.448250319103896544e+01,3.300048378844515184e+01,2.543946840048971936e+01,1.994839060266852826e+01
9.547829144516039435e+01,5.341527468086385966e+01,3.256243861441163290e+01,3.046247443281599843e+01,3.103808202051503073e+01,3.062497035920999622e+01,2.447261869720956540e+01,3.299723624490923868e+01,2.543601972181299331e+01,1.994419901066648038e+01
9.560621227458770477e+01,5.346651754882616814e+01,3.256730025054147859e+01,3.046247443281599843e+01,3.103893353618249762e+01,3.063399416572222833e+01,2.451692416959517118e+01,3.301175897349247634e+01,2.545509360195462989e+01,2.007130554932155064e+01
9.528404941692878083e+01,5.333574508395059866e+01,3.257325823063336401e+01,3.046247443281599843e+01,3.103993254364346654e+01,3.064506114576046869e+01,2.442514406249990699e+01,3.298123777427523606e+01,2.541470171388967358e+01,1.985013987344939324e+01
9.537934578718873979e+01,5.337502346129551967e+01,3.258564007389883699e+01,3.046247443281599843e+01,3.104185082272517704e+01,3.066808944800328618e+01,2.446475298258961573e+01,3.299459183382207783e+01,2.543251746140240499e+01,1.995598342333393660e+01
9.540248795494410672e+01,5.338448606709228983e+01,3.259037863124463286e+01,3.046247443281599843e+01,3.104252820934650003e+01,3.067691277428635033e+01,2.447494707816937165e+01,3.299793975621874154e+01,2.543694997993859275e+01,1.998381626346373707e+01
9.547585812984763720e+01,5.341429126434306340e+01,3.258566097314586330e+01,3.046247443281599843e+01,3.104185387950586872e+01,3.066812835041083574e+01,2.449375869562569719e+01,3.300410165071139090e+01,2.544507097007886998e+01,2.003236373368312329e+01
9.554143483650750568e+01,5.344068047268714139e+01,3.257613823815817256e+01,3.046247443281599843e+01,3.104039780170121787e+01,3.065041402154483663e+01,2.450600492784635165e+01,3.300809042312017283e+01,2.545030161585010831e+01,2.006307372166258673e+01
9.556336823966364591e+01,5.344945440452679009e+01,3.257149723400851826e+01,3.046247443281599843e+01,3.103964238585379221e+01,3.064178914243597518e+01,2.450880367422382733e+01,3.300901990443201584e+01,2.545151745063451543e+01,2.006199149417606620e+01
9.539420075059105386e+01,5.338110091033581739e+01,3.256304968550934831e+01,3.046247443281599843e+01,3.103819083906588361e+01,3.062610425255005708e+01,2.445162670324371490e+01,3.299015873051047976e+01,2.542662691291213051e+01,1.990630098758659017e+01
9.532088727061032785e+01,5.335098834640515264e+01,3.255969550490120668e+01,3.046247443281599843e+01,3.103758720618019495e+01,3.061988146441929715e+01,2.442890245652616699e+01,3.298249734339586325e+01,2.541639111457961420e+01,1.984140532745953323e+01
9.522934741399100744e+01,5.331125283545077309e+01,3.255996051833778182e+01,3.046247443281599843e+01,3.103763546162832299e+01,3.062037302180392473e+01,2.439656197997620879e+01,3.297240801437581581e+01,2.539920909673600491e+01,1.976367194105289471e+01
9.445147817500463816e+01,5.297318861199583040e+01,3.252804872244387013e+01,3.046247443281599843e+01,3.103113739845770169e+01,3.056131056608633045e+01,2.413384995255490750e+01,3.287450419138242097e+01,2.526145041850528372e+01,1.912065808205487016e+01
9.433585836648502720e+01,5.292372681328870954e+01,3.252808162522246249e+01,3.046247443281599843e+01,3.103114480609655601e+01,3.056137132887912955e+01,2.409272136793396513e+01,3.285786264689777880e+01,2.523561727678700350e+01,1.876752925775188174e+01
9.430303888664306555e+01,5.291271565948164124e+01,3.252450240017859073e+01,3.046247443281599843e+01,3.103033050691531258e+01,3.055476305890076816e+01,2.404391160267527994e+01,3.283838159469210183e+01,2.520334337699392790e+01,1.861267432661164278e+01
9.409072742594327110e+01,5.281607159183695899e+01,3.251184231129713709e+01,3.046247443281599843e+01,3.102731346270662627e+01,3.053141514609588114e+01,2.397338743432374741e+01,3.280877099371504357e+01,2.516058762293352657e+01,1.860854115485447124e+01
9.401804851986038614e+01,5.278540742454586621e+01,3.251122393712034864e+01,3.046247443281599843e+01,3.102716065932828116e+01,3.053027577903565160e+01,2.395724092264650906e+01,3.280333003368401279e+01,2.515084520831610959e+01,1.856817549732495820e+01
9.416121266210298302e+01,5.285886402940596440e+01,3.250959963156081045e+01,3.046247443281599843e+01,3.102675688269581045e+01,3.052728342744304868e+01,2.401171425416662331e+01,3.282703538456706127e+01,2.518623227649388241e+01,1.875441050565385126e+01
9.430489829152696757e+01,5.293115239046204579e+01,3.251844889178616427e+01,3.046247443281599843e+01,3.102891442432177982e+01,3.054359399344510351e+01,2.407504814921940195e+01,3.285467264146349464e+01,2.522707201353801665e+01,1.893725274728210195e+01
9.438970080932627127e+01,5.297493192755901958e+01,3.252860783057044358e+01,3.046247443281599843e+01,3.103126307765265324e+01,3.056234312951291088e+01,2.411534644670938476e+01,3.286955864199471478e+01,2.525027543894023907e+01,1.904358900928810527e+01
9.433954321908701957e+01,5.295603775073705322e+01,3.244507274443772360e+01,3.046247443281599843e+01,3.100795283568044880e+01,3.040895418314057963e+01,2.404659605515296406e+01,3.284030196791772482e+01,2.520737172544442473e+01,1.888713696335965153e+01
9.445499649083025417e+01,5.301355767097206240e+01,3.244878398383671225e+01,3.046247443281599843e+01,3.100917794088242019e+01,3.041573105876179639e+01,2.409293982816350166e+01,3.285901624924102293e+01,2.523757928131109196e+01,1.901348702954300052e+01
9.440234336762907219e+01,5.299372256293932537e+01,3.245103978133597877e+01,3.046247443281599843e+01,3.100991417194883937e+01,3.041985195441624157e+01,2.408174693861912630e+01,3.285408916784707856e+01,2.523177863466498749e+01,1.899402608790853719e+01
9.444696940020953946e+01,5.301846077708141536e+01,3.244819450177325848e+01,3.046247443281599843e+01,3.100898449946597069e+01,3.041465440559347755e+01,2.409719014800340275e+01,3.286017480587165807e+01,2.524187670484691282e+01,1.903459597980349827e+01
9.418189111438147165e+01,5.289980557002603945e+01,3.244623108140217482e+01,3.046247443281599843e+01,3.100833705844418375e+01,3.041106897687806310e+01,2.401527504002912394e+01,3.282605969459923045e+01,2.519185052340319331e+01,1.883780340990416491e+01
9.421318517224169398e+01,5.291894534183582977e+01,3.244137215177029532e+01,3.046247443281599843e+01,3.100671412884960176e+01,3.040220024707178226e+01,2.402525517422105494e+01,3.283077511093559053e+01,2.519764379358469952e+01,1.880524991536023904e+01
9.425050618158678617e+01,5.294079923041172719e+01,3.243821986634756627e+01,3.046247443281599843e+01,3.100564551793618762e+01,3.039644977938597847e+01,2.404086599494193166e+01,3.283843881927661812e+01,2.520355149415333429e+01,1.866943439242913172e+01
9.414919863858574445e+01,5.289767115022311117e+01,3.243070648520228616e+01,3.046247443281599843e+01,3.100304886173946173e+01,3.038275392638098893e+01,2.399644808483820313e+01,3.282029267482239021e+01,2.517221063102678613e+01,1.858804358655889644e+01
9.418415084203810750e+01,5.291854279565836805e+01,3.242556297329406334e+01,3.046247443281599843e+01,3.100123108694260310e+01,3.037338631965119973e+01,2.400819174664588473e+01,3.282808987327394590e+01,2.518675220893705102e+01,1.869940141653716736e+01
9.412842268882060637e+01,5.289673464392105728e+01,3.243244388216368890e+01,3.046247443281599843e+01,3.100365551553871768e+01,3.038591968047703773e+01,2.400017826386320507e+01,3.282411062387158296e+01,2.518318777383446516e+01,1.871321925025003807e+01
9.425227103247360105e+01,5.295910745872864567e+01,3.243759528915174428e+01,3.046247443281599843e+01,3.100543232449562225e+01,3.039531071292883624e+01,2.404568938366004716e+01,3.284140880302858534e+01,2.520929118698654392e+01,1.881686862477262068e+01
9.407434903353519928e+01,5.288004539065321552e+01,3.243862831714795192e+01,3.046247443281599843e+01,3.100578467695208573e+01,3.039719474129046972e+01,2.399367451499479742e+01,3.281869355132077715e+01,2.517394314561735058e+01,1.868758962444047711e+01
9.412482044694760930e+01,5.290833234815764285e+01,3.242148598700703843e+01,3.046247443281599843e+01,3.099976715802491611e+01,3.036596591419274915e+01,2.400177020827208807e+01,3.282206524049457386e+01,2.517685229967778682e+01,1.869643656125154507e+01
9.404403089659699333e+01,5.287458497496290732e+01,3.241518576959834519e+01,3.046247443281599843e+01,3.099746497583867466e+01,3.035450740810290071e+01,2.397640893572139120e+01,3.281279477567772318e+01,2.516471201746434616e+01,1.867815156583965575e+01
9.417870357569472617e+01,5.294238768181200783e+01,3.242635364577687085e+01,3.046247443281599843e+01,3.100151263513499345e+01,3.037482589075730388e+01,2.403172088617716895e+01,3.283569238492006548e+01,2.519961234194588684e+01,1.882867924423717554e+01
9.427822564594733024e+01,5.299282466962204552e+01,3.244137521193443519e+01,3.046247443281599843e+01,3.100671516023062679e+01,3.040220583072132854e+01,2.407815438519752149e+01,3.285414316370515309e+01,2.522773830649575189e+01,1.894588658015404903e+01
9.431330106198808494e+01,5.301322107452032384e+01,3.245184002512252874e+01,3.046247443281599843e+01,3.101017381651967497e+01,3.042131415337080114e+01,2.410073508740835635e+01,3.286277115763243728e+01,2.524056927109123194e+01,1.900297669609656737e+01
9.425985519320495598e+01,5.299303719472675311e+01,3.247168172824645893e+01,3.046247443281599843e+01,3.101635313585949660e+01,3.045762098899032821e+01,2.410363366549752939e+01,3.286340320161419726e+01,2.524196597936097319e+01,1.902247485916946701e+01
9.422122041563838479e+01,5.297958090256436492e+01,3.245754131735372283e+01,3.046247443281599843e+01,3.101200034238139835e+01,3.043173623581871112e+01,2.408743899227921403e+01,3.285681963271676409e+01,2.523469027134023790e+01,1.900335969956913118e+01
9.428946779728343586e+01,5.301524432026698719e+01,3.246182416114423575e+01,3.046247443281599843e+01,3.101334548119683632e+01,3.043957081826404121e+01,2.411708186121069986e+01,3.286848086596911145e+01,2.525206324966530502e+01,1.907413815046868422e+01
9.427603116762125524e+01,5.301341118854819001e+01,3.246796862507238757e+01,3.046247443281599843e+01,3.101523473328055047e+01,3.045081902362663584e+01,2.411980480966420970e+01,3.286917438699736493e+01,2.525330342929319016e+01,1.908359262198751338e+01
9.429473355405065149e+01,5.302624622761180717e+01,3.247266259633860841e+01,3.046247443281599843e+01,3.101664564101954369e+01,3.045941841040958309e+01,2.413156950786609656e+01,3.287356925129923013e+01,2.525978896186840572e+01,1.911499255158103949e+01
9.436148063480536052e+01,5.307316094581874211e+01,3.242617426097504563e+01,3.046247443281599843e+01,3.100144882585910011e+01,3.037449927228879076e+01,2.403025202974922436e+01,3.281103126386338431e+01,2.516414646651487530e+01,1.882487891779299360e+01
9.430862075770845365e+01,5.304930216390479103e+01,3.238978211646547578e+01,3.046247443281599843e+01,3.098769500804747068e+01,3.030840729151082158e+01,2.399157155985566092e+01,3.279302261778695282e+01,2.513734511631612634e+01,1.872947300385264313e+01
9.413699884200333656e+01,5.297070181421266000e+01,3.230887841306056174e+01,3.046247443281599843e+01,3.095154645809302352e+01,3.016268792554428302e+01,2.388383857670023858e+01,3.274338169591538872e+01,2.506216627629653004e+01,1.847748191465171885e+01
9.416399504969146506e+01,5.298318156641077792e+01,3.231294012993657105e+01,3.046247443281599843e+01,3.095353846057529523e+01,3.016996386336300162e+01,2.390236921890167210e+01,3.275206323880515669e+01,2.507557455902190569e+01,1.852209098595709591e+01
9.416098511624987566e+01,5.298179229201413420e+01,3.232307150500435711e+01,3.046247443281599843e+01,3.095842722801220859e+01,3.018813099508011177e+01,2.391763435123889536e+01,3.276022878104712532e+01,2.508798731963494077e+01,1.856373529350357288e+01
9.410555353169615955e+01,5.295611049034450701e+01,3.233228435502203268e+01,3.046247443281599843e+01,3.096277291707042778e+01,3.020467379803922370e+01,2.391475355078859266e+01,3.276167322441049379e+01,2.509069894154050928e+01,1.857489188058845997e+01
9.418587656801220476e+01,5.299326505968255674e+01,3.233478848985360088e+01,3.046247443281599843e+01,3.096393756523405116e+01,3.020917402161123633e+01,2.394513021720425883e+01,3.277768717482400973e+01,2.511509670674725569e+01,1.865520381195459976e+01
9.424224303310764128e+01,5.301910902089870348e+01,3.233037959055210564e+01,3.046247443281599843e+01,3.096188228304377787e+01,3.020125178427253232e+01,2.396228611378633389e+01,3.278644151916918048e+01,2.512761610543514834e+01,1.869932041016836521e+01
9.422874117041740760e+01,5.301293558674116468e+01,3.232235053266564506e+01,3.046247443281599843e+01,3.095808312194600020e+01,3.018683731419777416e+01,2.395766495282628128e+01,3.278466317557348475e+01,2.512493845376429036e+01,1.869131815193346213e+01
9.427885314315082610e+01,5.303579395996915480e+01,3.232433735349589909e+01,3.046247443281599843e+01,3.095902998305660248e+01,3.019040269840040835e+01,2.398038861274362432e+01,3.279487321466314853e+01,2.514062027009757472e+01,1.874603815959474673e+01
9.434384796847785992e+01,5.306522051475604229e+01,3.232294176712486689e+01,3.046247443281599843e+01,3.095836534962672104e+01,3.018789818938330782e+01,2.400328064737849232e+01,3.280356896453790227e+01,2.515348357644415600e+01,1.879157939466538352e+01
9.415642504866697493e+01,5.297968650463643314e+01,3.231810610249844018e+01,3.046247443281599843e+01,3.095604554642908468e+01,3.017922398433894315e+01,2.394490629152980787e+01,3.277617664329879688e+01,2.511247765978158242e+01,1.864820852900882642e+01
9.423972632815969064e+01,5.301795913034488450e+01,3.231282054907575940e+01,3.046247443281599843e+01,3.095348007554581216e+01,3.016974959261592559e+01,2.397144173316579341e+01,3.278790102859000655e+01,2.513031362393526535e+01,1.871072364782859054e+01
9.438025134486044010e+01,5.308159384921943769e+01,3.231061448404315684e+01,3.046247443281599843e+01,3.095240012337189839e+01,3.016579731336299375e+01,2.401932101157871102e+01,3.280888750111343199e+01,2.516143207240843083e+01,1.882190285031317956e+01
9.440665742784837278e+01,5.309342212338732736e+01,3.231059785753215863e+01,3.046247443281599843e+01,3.095239196357460898e+01,3.016576753082460627e+01,2.403046297388262076e+01,3.281354240212990447e+01,2.516837593250753713e+01,1.884766955484351314e+01
9.447026279318583875e+01,5.312174641814725362e+01,3.231928216298891954e+01,3.046247443281599843e+01,3.095661214114906201e+01,3.018133305025464352e+01,2.405963662678099269e+01,3.282750045297679264e+01,2.518928148749872165e+01,1.892819791883560754e+01
9.456969024100054355e+01,5.316555254017988830e+01,3.234340975453568490e+01,3.046247443281599843e+01,3.096789279902971614e+01,3.022467967693170721e+01,2.411450631221220320e+01,3.285330515968225029e+01,2.522823339371380413e+01,1.908035296048510077e+01
9.454880358197686974e+01,5.315639761903431548e+01,3.235722051556175671e+01,3.046247443281599843e+01,3.097405172179749044e+01,3.024955834075588967e+01,2.412114413235919841e+01,3.285621595258359662e+01,2.523289530914387413e+01,1.909673889893529974e+01
9.460265680152241430e+01,5.317995113798023255e+01,3.236016735142930401e+01,3.046247443281599843e+01,3.097533741729312240e+01,3.025487306027587664e+01,2.414076134619056191e+01,3.286383547792009807e+01,2.524431416539360029e+01,1.914276298218432970e+01
9.456881987073413143e+01,5.316517154652212440e+01,3.234492641578533778e+01,3.046247443281599843e+01,3.096857984883845205e+01,3.022740940788969510e+01,2.412050646975765744e+01,3.285637483786960189e+01,2.523282690435873832e+01,1.909590219701268765e+01
9.461114521633493268e+01,5.318364845502542693e+01,3.232879672518289738e+01,3.046247443281599843e+01,3.096113904843431541e+01,3.019840878395973505e+01,2.412409296800667491e+01,3.285784158391937382e+01,2.523306916471885586e+01,1.909729018488472718e+01
9.448060060635030766e+01,5.312632775316291145e+01,3.232158610774093432e+01,3.046247443281599843e+01,3.095771764083954380e+01,3.018546580873484331e+01,2.407800365160170486e+01,3.284049232110956495e+01,2.520652799591899651e+01,1.899329227843134404e+01
9.448493176898124091e+01,5.312824532016216494e+01,3.232138402186618720e+01,3.046247443281599843e+01,3.095762091171854991e+01,3.018510325797301164e+01,2.408064907244731145e+01,3.284206723905627712e+01,2.520885407806177270e+01,1.900229788176230983e+01
9.451716641723452028e+01,5.314248264229735241e+01,3.232089469038662344e+01,3.046247443281599843e+01,3.095738650215399446e+01,3.018422541937740178e+01,2.409233578152267086e+01,3.284480040213850316e+01,2.521288720288123741e+01,1.901805170174402448e+01
9.446111088963803581e+01,5.311768545538431141e+01,3.232728904363012390e+01,3.046247443281599843e+01,3.096042849122285290e+01,3.019570141633055727e+01,2.408079974477608332e+01,3.283786744396664403e+01,2.520368365325724369e+01,1.898377262821371403e+01
9.434070859676747034e+01,5.306380486470761326e+01,3.233774661695207442e+01,3.046247443281599843e+01,3.096530420680173634e+01,3.021449218325370012e+01,2.405206451521394229e+01,3.282424171112037925e+01,2.518455403122763769e+01,1.891210518744654934e+01
9.390881877103129227e+01,5.286347179828671017e+01,3.234650181931941404e+01,3.046247443281599843e+01,3.096929072434634023e+01,3.023024548619527607e+01,2.392333147035100183e+01,3.276791669274483354e+01,2.510010275286457571e+01,1.861274213480886885e+01
9.391574932547841570e+01,5.286677505155972057e+01,3.234713253328290250e+01,3.046247443281599843e+01,3.096957452758336160e+01,3.023138108969320470e+01,2.392610951592297042e+01,3.277134888766458687e+01,2.510529590630660834e+01,1.863025937861130643e+01
9.389497543012161884e+01,5.285686501117991298e+01,3.233936189549984874e+01,3.046247443281599843e+01,3.096604626431946627e+01,3.021739709545319386e+01,2.391299931588485350e+01,3.276591392717116236e+01,2.509592213646811487e+01,1.859709072554646880e+01
9.391833510100040883e+01,5.286800674037839087e+01,3.232762486402405244e+01,3.046247443281599843e+01,3.096058698198669390e+01,3.019630440413628847e+01,2.391095821653937037e+01,3.276467074940951818e+01,2.509288596099108659e+01,1.858694914241727858e+01
9.383764268082113347e+01,5.282937831646373894e+01,3.234437815642865388e+01,3.046247443281599843e+01,3.096833178984751100e+01,3.022642256706386021e+01,2.389479573581737171e+01,3.275905497656187748e+01,2.508319063288950090e+01,1.855073971027255908e+01
9.374251233280978113e+01,5.274382621611615463e+01,3.238971994877967830e+01,3.046247443281599843e+01,3.098767015027155836e+01,3.030829467746388417e+01,2.385857929874545746e+01,3.275034780976505289e+01,2.506499328086488276e+01,1.849198592364122717e+01
9.402039666755271696e+01,5.287868473531326430e+01,3.230046447887600181e+01,3.046247443281599843e+01,3.094736198415565909e+01,3.014762905105792612e+01,2.388193159798580467e+01,3.276024358235681433e+01,2.508031510183260693e+01,1.854468255352733763e+01
9.411041938352167335e+01,5.292345201603551885e+01,3.230238470040052334e+01,3.046247443281599843e+01,3.094832382894349720e+01,3.015106418535665611e+01,2.391349925303691393e+01,3.277347721917792711e+01,2.510101159443015106e+01,1.861418957024543630e+01
9.417205996760611697e+01,5.295112766725097231e+01,3.238660157655304772e+01,3.046247443281599843e+01,3.098641737344551927e+01,3.030264714734961373e+01,2.399087535852611452e+01,3.280677432823124917e+01,2.515193036372936675e+01,1.879073363622043402e+01
9.377577103713294093e+01,5.276227534562233501e+01,3.238618545863375431e+01,3.046247443281599843e+01,3.098624932881231686e+01,3.030189372429357064e+01,2.386512760474473893e+01,3.274985134023666689e+01,2.506535204342979384e+01,1.849217623230533292e+01
9.389180602833252465e+01,5.281725293567839685e+01,3.238511035574788366e+01,3.046247443281599843e+01,3.098581420986115731e+01,3.029994734760784425e+01,2.389793618989877899e+01,3.276456279208991162e+01,2.508801001777621664e+01,1.856385384025765362e+01
9.391980966917473950e+01,5.283071673321081363e+01,3.238535832527384883e+01,3.046247443281599843e+01,3.098591469040795232e+01,3.030039624788231478e+01,2.390503158311643261e+01,3.276820251155051977e+01,2.509510862532351183e+01,1.858956750592282958e+01
9.394485563969423936e+01,5.284271806879493738e+01,3.238728294847906142e+01,3.046247443281599843e+01,3.098669209435110616e+01,3.030388093465328936e+01,2.391247372468430754e+01,3.277198483870844115e+01,2.510120079897405887e+01,1.860964229431498040e+01
9.388212040583930218e+01,5.281258507722563422e+01,3.238158135365213042e+01,3.046247443281599843e+01,3.098437632247204476e+01,3.029356048025964654e+01,2.388771421242052995e+01,3.276069750848849793e+01,2.508385457916378769e+01,1.854751964804152919e+01
9.385513769840821396e+01,5.279820442814544634e+01,3.237470320465203599e+01,3.046247443281599843e+01,3.098153159543463531e+01,3.028112138107764650e+01,2.387189101515836498e+01,3.275341382528531398e+01,2.507256415887912837e+01,1.851131555395332029e+01
9.383167672448823282e+01,5.278548217162808953e+01,3.237126943298080306e+01,3.046247443281599843e+01,3.098009061852494028e+01,3.027491593765520150e+01,2.386278144597299544e+01,3.274934146725891537e+01,2.506580833863772284e+01,1.848893056277911739e+01
9.361500493925929334e+01,5.267744160214331117e+01,3.237317151201135346e+01,3.046247443281599843e+01,3.098089053071841548e+01,3.027835296522643560e+01,2.379359805273712780e+01,3.271679932052036577e+01,2.501448481076045738e+01,1.832877214875556149e+01
9.370137793129784143e+01,5.271979462052652821e+01,3.237509691203283069e+01,3.046247443281599843e+01,3.098169593033820846e+01,3.028183307336504271e+01,2.382243378740907858e+01,3.273067070285647873e+01,2.503607125941349665e+01,1.839643589042191962e+01
9.337117843725303601e+01,5.261524711040564029e+01,3.237662775992716746e+01,3.046247443281599843e+01,3.098233318121535618e+01,3.028460071408341747e+01,2.375798782168243406e+01,3.270077840844542294e+01,2.498985107464778821e+01,1.825495661583166296e+01
9.227427687372346554e+01,5.221193868190446352e+01,3.236981331161354802e+01,3.046247443281599843e+01,3.097947539002007389e+01,3.027228537238957884e+01,2.351005512621746263e+01,3.257291759701510614e+01,2.478803375531612474e+01,1.770075467393988689e+01
9.201372168537015739e+01,5.225656005628261624e+01,3.235711844910454005e+01,3.046247443281599843e+01,3.097400701050386118e+01,3.024937430009010342e+01,2.352621797958353156e+01,3.258040460471548272e+01,2.480018698588837722e+01,1.773114515622253151e+01
9.148448512363805207e+01,5.215416885588897600e+01,3.235438294379646607e+01,3.046247443281599843e+01,3.097280421104381176e+01,3.024444277618664856e+01,2.346517844308717571e+01,3.254740123264230789e+01,2.474743376067494083e+01,1.760114976479617610e+01
9.117135477857340220e+01,5.217416529342265363e+01,3.236006992927492121e+01,3.046247443281599843e+01,3.097529507302229135e+01,3.025469732067578477e+01,2.348284971499796825e+01,3.255694737862298638e+01,2.476250795819862205e+01,1.763988511509769808e+01
9.086636531225205715e+01,5.220042153214975400e+01,3.236772435609505294e+01,3.046247443281599843e+01,3.097858845405717787e+01,3.026851250108234126e+01,2.350456536479519087e+01,3.256879766694948586e+01,2.478095600968338985e+01,1.768543047647987621e+01
9.046468135063332738e+01,5.217435062054156703e+01,3.237371172401157793e+01,3.046247443281599843e+01,3.098111694172633079e+01,3.027932928827743098e+01,2.349564442446492407e+01,3.256428298324930637e+01,2.477395510265974821e+01,1.766995801933412835e+01
9.031804259324874806e+01,5.229105587747868356e+01,3.237641157469146691e+01,3.046247443281599843e+01,3.098224335613979363e+01,3.028420983360874175e+01,2.356733941803680921e+01,3.260267247251068312e+01,2.483559948448115762e+01,1.782687545570192000e+01
8.994361668657919040e+01,5.228282396472685178e+01,3.238078784056742876e+01,3.046247443281599843e+01,3.098405097924419138e+01,3.029212479989349660e+01,2.356551038611644344e+01,3.260287070729813053e+01,2.483570655866244081e+01,1.782649215298607714e+01
8.941524055670306836e+01,5.218635760925364053e+01,3.238281755877926571e+01,3.046247443281599843e+01,3.098488168896365025e+01,3.029579743060221730e+01,2.350808064471397429e+01,3.257199817787559937e+01,2.478677970892348981e+01,1.770067068066435212e+01
8.893536339083247810e+01,5.212065389738430810e+01,3.235222453000717024e+01,3.046247443281599843e+01,3.097184906754845102e+01,3.024055297058171377e+01,2.344427323605507141e+01,3.253374156554571073e+01,2.472094292156374351e+01,1.750925700161226573e+01
8.849379064300265441e+01,5.207389641039738137e+01,3.222102007050282424e+01,3.046247443281599843e+01,3.090410299688958418e+01,3.000633329241707514e+01,2.330907806201278021e+01,3.239135478216508801e+01,2.446641548693357748e+01,1.692126227505733027e+01
8.782753463854591303e+01,5.189163152370952048e+01,3.204887063726707197e+01,3.046247443281599843e+01,3.078893606567287833e+01,2.970568109095538389e+01,2.305430051058697671e+01,3.218198872531494459e+01,2.408786104027069186e+01,1.615290001340214232e+01
8.717945553725084551e+01,5.173637216545440509e+01,3.191707693237077947e+01,3.046247443281599843e+01,3.068335512966951129e+01,2.948061754095740383e+01,2.284579626436971722e+01,3.201545908125476103e+01,2.379015188125872271e+01,1.575628358307395693e+01
8.673749365969170810e+01,5.170531816328838204e+01,3.193542746402795274e+01,3.046247443281599843e+01,3.069887108718735647e+01,2.951168916092223782e+01,2.285326291945689547e+01,3.203362937098665242e+01,2.382678635385915200e+01,1.583362650199690869e+01
8.691792963314001952e+01,5.193000942112907836e+01,3.200865035835438732e+01,3.046247443281599843e+01,3.075819733690089208e+01,2.963652734861794258e+01,2.302536082530012251e+01,3.219275557512578700e+01,2.409245434873639624e+01,1.625230943340847034e+01
8.749780637563419816e+01,5.241888961901197774e+01,3.201393017683700037e+01,3.046247443281599843e+01,3.076230937618642258e+01,2.964558180810990962e+01,2.332285164352212803e+01,3.240482100638465823e+01,2.447227577095969053e+01,1.694486484974075324e+01
