,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
569,13185.402974643297,11874.61816492733,1807.8634851136599,3307.614140473448,1169.4466167834469,3767.9045027205,1995.3169733303437,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
570,13689.219257637507,10949.611197040667,1806.969086065551,3299.1635327527624,1766.0189437593194,4005.3378216398064,1974.25027828764,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
571,13517.787384537358,12302.68310867981,1789.3776852957567,3291.3539462747212,1353.879166919338,3738.3621082005866,1629.157749969069,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
572,13086.986701407654,11773.005710677551,1790.2222896893647,3285.167479849441,2111.1860068628034,3858.7200118002347,1407.455864043475,351.35692592964404,15.010273759846665,0.0,0.0,100.0684917323111
573,13829.869886375118,11641.929742172526,1805.5888498305233,3277.5002186699357,1687.7123861597233,3895.9215456401257,1563.9513129321297,514.7352928898748,15.010273759846665,0.0,0.0,100.0684917323111
574,13142.581062104216,11364.640298198405,1806.5301077600277,3269.254087927675,1382.728951298137,4054.575145839663,1718.4404099119552,477.53659614343167,15.010273759846665,0.0,0.0,100.0684917323111
575,13474.1768451715,10701.665977922336,1746.9128258406686,3259.1882070026577,1730.987062727921,3972.512938839902,1438.5543186303232,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
576,11233.983240348527,10522.898290814956,1578.2429208452024,3272.422517988719,1463.4591246413975,3194.1609174350133,1639.1924478208787,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
577,11202.32756843414,9821.856038249221,1580.7462233133454,3248.9314985711485,1448.0866548447443,3167.49991712477,1783.3759382405572,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
578,10947.432632964214,9864.820332515335,1602.5406832501137,3227.6473059439004,1637.6804490034692,3278.245610721167,1859.046706262232,415.46391060087495,15.010273759846665,0.0,0.0,100.0684917323111
579,10037.947290247244,9115.66184305137,1621.2133221629113,3206.3822696564444,1498.3033895138115,3434.1099202272085,1477.6251323151403,766.6805581926441,15.010273759846665,0.0,0.0,100.0684917323111
580,10939.315790729392,8452.849361342507,1635.7171810731672,3183.890551958415,1882.6151344301452,3327.4659189862327,1594.1990181863694,352.3974007336413,15.010273759846665,0.0,0.0,100.0684917323111
581,11735.553097823253,11162.163816707147,1641.4536634207009,3154.359226903291,1739.1387496613806,3453.592958915463,1543.0701208744272,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
582,10370.210380956818,9054.230640767842,1629.2025810784,3114.5415398417035,1732.9897617427193,3602.279306799516,1644.305337552073,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
583,11116.028862166015,9631.968139701528,1642.6019249658598,3122.4895936251687,1534.1724857060028,3664.830115219703,1526.7088737346053,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
584,11421.620770804982,9447.33432477066,1626.436916806946,3104.0284130743134,1566.9670879388636,2495.847793924396,1500.121847132395,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
585,10775.122360087176,7530.895891217682,1624.1820963010064,3084.651722346946,1936.9311943783207,2782.9662588039455,1357.9835126051946,389.9078856596027,15.010273759846665,0.0,0.0,100.0684917323111
586,10760.93885201076,10037.166650820076,1618.6066528683061,3061.7057761884303,1357.901498704378,3515.1183442467955,1527.7314516808444,391.06811054546506,15.010273759846665,0.0,0.0,100.0684917323111
587,10770.375506398066,8757.555781112005,1628.7120362723194,3037.9078270339605,1637.6804490034692,3412.5760353612422,1508.3024707023062,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
588,10647.275555878645,10204.363078970506,1626.9702021007065,3016.497927041191,1021.7568258175585,3254.66087967749,1523.6411398958883,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
589,10142.778846420802,9282.25100765885,1635.9188820325153,2995.603340820024,1656.1274127594527,2951.1356453762523,1592.1538622938915,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
590,10019.853466275046,9280.834591557747,1645.2890832371922,2968.8904343810764,1103.7433313997094,2768.610335559967,1362.0738243901503,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
591,10233.399738399594,7501.597353790901,1859.7081789955464,2943.7217921964534,1625.3824731661462,2456.8817165478854,1655.5536949607006,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
592,10838.887921613245,9005.462347362361,1840.8677096527479,2923.754488407747,1504.4523774324734,2339.9834844183542,1337.531953680418,452.10422686243936,15.010273759846665,0.0,0.0,100.0684917323111
593,11794.113550303871,10653.34200434986,1859.4152857479678,2906.7409865723243,1768.8588579349107,3220.821917745257,1445.925215981736,708.7936237087246,15.010273759846665,0.0,0.0,100.0684917323111
594,11113.203863956867,9587.909456631238,1887.9196450771708,2883.836325171872,1518.8000159093501,3347.9743807633436,1575.7926151540703,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
595,10471.04616065238,10772.916465415443,1899.3908544152598,2860.3770413083967,1492.1544015951508,3325.4150728085224,1416.2704555408093,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
596,10315.54074322862,10426.11160652166,1881.7970520020258,2837.4851429699834,1057.6259220097495,3272.0930721880345,1549.2055885518598,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
597,10146.20225599016,10472.41657509839,1805.1350200960887,2811.932159964527,1188.8043309411912,2334.8563689740768,1577.837771046548,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
598,9632.389607707832,8092.045304168242,1723.3041679442497,2787.3323933549327,1368.149811902147,2235.3903293550898,1549.2055885518598,434.752649328337,15.010273759846665,0.0,0.0,100.0684917323111
599,9123.392958802584,7115.94452081131,1677.703898600553,2755.8571420472995,1477.8067631182744,2030.3057115839833,1589.0861284551752,450.94400197657717,15.010273759846665,0.0,0.0,100.0684917323111
600,8364.29645839245,10521.06084337803,1695.7736361694967,2710.951165621947,1230.8224150520439,2352.288561484621,1471.4896646377072,529.6217520491199,15.010273759846665,0.0,0.0,100.0684917323111
601,8378.666380434377,10286.34384667006,1652.3378684764125,2690.026441929498,1433.7390163678683,2853.7204519349766,1504.2121589173505,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
602,9084.14618133575,10157.865490817529,1748.4225773772828,2702.3367698804086,884.4294289674554,3167.49991712477,1417.2930334870482,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
603,9454.03288202201,10785.808506529826,1723.0545750995598,2679.3325487149364,1264.6418486046812,2731.695104361168,1414.2252996483317,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
604,8336.47103267748,11174.323010169985,1789.9506828544763,2657.1669780346806,1047.3776088119805,2038.5090962948275,1409.1124099171377,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
605,8550.223950726697,6585.748788969059,1757.6827056154668,2626.735596531664,1497.2785581940352,1653.9754379740025,1226.0709575403828,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
606,9217.04330789837,7524.16034249776,1826.7101296707158,2613.6854874176756,1504.4523774324734,1963.6532108083736,1076.7745773895108,555.043108030426,15.010273759846665,0.0,0.0,100.0684917323111
607,9229.901108867312,7954.417131898766,2059.5834962644735,2518.9359500794726,864.481500829128,1652.662270405855,1227.5836098615314,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
608,7801.505423096933,7734.129729936784,2016.4135064573095,2507.988120404804,859.324392817694,2263.3726549840017,1212.0586138921897,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
609,7994.055608351465,7128.803746491396,1956.8986898999344,2488.377453289018,869.6386088405618,2461.5856745400665,1215.3853987427624,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
610,6514.1499810718915,8199.079274170985,1919.220568970946,2475.877870415815,865.5129224314146,2384.4433101723007,1218.7121835933356,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
611,7043.143307319126,5436.815645718924,1780.4747519697585,2398.694738369842,1008.8805251492767,2218.372942436139,1208.7318290416163,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
612,6328.634843286907,4961.861548020271,1650.8407169305215,2333.1054654867926,990.3149363081147,2057.659683336626,1220.9300401603846,447.8227933035257,50.03424586615555,0.0,0.0,100.0684917323111
613,6993.510451724788,8436.983980872734,1695.8110506066412,2381.7687298112023,960.403709841798,1743.7331172289125,1233.1282512791531,395.9998185197502,50.03424586615555,0.0,0.0,100.0684917323111
614,5905.837561028015,4302.187976416329,1487.7099172689589,2246.0673189182244,619.0031594848755,1713.73330886367,1200.9693310569453,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
615,5743.783734078584,7756.754640580701,1509.7900260756276,2268.073321953811,516.8924208584847,1949.4460888762878,1195.4246896393229,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
616,5965.703300885133,6831.35952235129,1502.1836507230264,2274.3524021400117,590.1233546208457,1961.231727876919,1204.2961159075182,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
617,6082.927284420669,4652.845701301378,1479.384642322734,2276.5448473886245,573.6206089842574,2277.3011374392936,1210.949685608665,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
618,4783.374407754322,3633.7188770133275,1290.3987015223834,2177.5112284154443,560.2121281545292,1718.01899577299,1214.2764704592382,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
619,5600.915779606882,7184.612186488771,1434.799242547915,2310.8245985540257,633.4430619168901,2289.086776439924,1214.2764704592382,425.2649169863551,50.03424586615555,0.0,0.0,100.0684917323111
620,5719.240134216078,7165.614688391818,1488.138661699784,2375.634518674841,637.5687483260373,1661.2336442244957,1214.2764704592382,357.86650839659853,50.03424586615555,0.0,0.0,100.0684917323111
621,6203.001771517599,6529.634668706385,1463.6003154847158,2411.042323947129,917.0840025457534,1444.8064553038193,1214.2764704592382,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
622,7206.406455559677,7013.510467012927,1532.7267509544142,2469.3235788421803,913.9897377388932,1284.093196204307,1214.2764704592382,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
623,7644.87433464934,7240.67131862376,1562.9864298730538,2496.534934110585,901.6126785114518,1654.8051138605153,1214.2764704592382,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
624,6002.45678636821,5861.218672316878,1398.8465683210563,2371.0282788710497,794.3448318736272,608.0260862590252,1214.2764704592382,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
625,5541.121421713367,5359.063155442436,1323.097562499257,2314.129381161017,880.9842464657164,1111.5942981041637,1232.0193229956287,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
626,7584.945956635965,8156.817387143696,1525.5041676982978,2456.077584179194,883.04708967029,961.5952562779522,1232.0193229956287,365.1241712695426,50.03424586615555,0.0,0.0,100.0684917323111
627,7482.0779955550315,8728.821525284742,2006.2746449837528,2459.453365475638,829.4131663513776,1036.594777191058,1224.256825010958,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
628,7602.653591359295,9552.601337037037,1548.2285650202527,2479.9411633248983,1179.065089526594,1093.3801287395524,1218.7121835933356,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
629,7301.40913762894,8844.700493378641,1466.6601203647706,2437.724437745058,400.2739669292444,1488.7347461243526,1199.8604027734207,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
630,7318.768196391477,8751.521406862354,1428.4021819495974,2417.6503682568823,400.2739669292444,978.7380039152337,1204.2961159075182,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
631,6329.240862137559,6076.925600213409,1334.302708997484,2344.2940607794694,400.2739669292444,1343.0213912074614,1212.0586138921897,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
632,5143.203369017843,5108.572497249172,1210.5294012916006,2246.851782566386,555.0550201430954,1883.0179417818229,1212.0586138921897,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
633,7088.748445885939,7690.596977413898,1324.3576836050909,2366.6180187786217,400.2739669292444,2048.0168877906553,1212.0586138921897,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
634,7605.018690146534,7144.498364351103,1309.3069134328607,2364.434413763215,746.8994381684355,2352.300658352399,1212.0586138921897,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
635,7343.378690296999,7637.31377135897,1310.3846801129973,2369.011156471125,619.0031594848755,1919.446280511045,1212.0586138921897,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
636,8060.64613856158,9412.642846485256,1343.596856528104,2391.4173694069577,569.4949225751102,2286.943932985264,1212.0586138921897,350.2397210630889,50.03424586615555,0.0,0.0,100.0684917323111
637,6338.024282565381,5304.277899655693,798.2516293856129,2752.1139631143174,1107.758203476684,3551.4155165649127,294.8017766433885,160.10958677169776,50.03424586615555,0.0,0.0,135.09246383861998
638,4819.787593049861,2461.512614935,700.4794421261778,2732.267952562313,797.3457421230548,3321.615311777487,304.8086258166196,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
639,5340.937508529991,3176.441674488327,700.4794421261778,2768.988491569339,797.3457421230548,3243.2128889676596,311.49729192968545,368.7454968948455,50.03424586615555,0.0,0.0,135.09246383861998
640,4803.331567825955,2387.6481422502256,700.4794421261778,2786.62827973056,797.3457421230548,3301.338823119773,420.25718657041995,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
641,4986.0630785384865,2411.283622047312,700.4794421261778,2778.617496156387,797.3457421230548,3299.987057209258,304.8086258166196,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
642,6517.473058904216,3387.4705470362574,710.8221312766308,2728.510990484483,1059.6040281707612,3305.3941208513165,331.638013159451,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
643,4393.303497695588,2888.830750090642,719.0359721591702,2711.608771553288,797.3457421230548,3367.5753527349725,304.8086258166196,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
644,4902.164514865389,3248.354503539283,718.0092420488529,2721.105024729257,797.3457421230548,3371.630650466515,313.511364052662,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
645,9266.085343767747,3227.4945063296336,729.3032732623448,2711.8164392512267,797.3457421230548,3367.5753527349725,357.82095075814635,350.2397210630889,50.03424586615555,0.0,0.0,135.09246383861998
